Object,Price,Location,Link
"Sold  Dec 13, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$9.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192746891860?hash=item2ce09c2a54%3Ag%3AMv0AAOSwr-BcBeeb&LH_Auction=1
"Sold  Dec 12, 2018 Ancient Chinese Coin Brass 200 BC Token Medal Artifact Far East Authentic",$28.89,,
"Sold  Dec 11, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$8.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/401648806435?hash=item5d84226a23%3Ag%3Adt4AAOSwylhcA0g0&LH_Auction=1
"Sold  Dec 10, 2018 EBAY BEST!   ANCIENT ROMAN BATTLE AXE! 200AD!  WOW!  EXCELLENT!",$17.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-BATTLE-AXE-200AD-WOW-EXCELLENT/401648135782?hash=item5d84182e66%3Ag%3AM2cAAOSw5QtcAexU&LH_Auction=1
"Sold  Dec 10, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$13.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401648130896?hash=item5d84181b50%3Ag%3A9wEAAOSwBfhcAeei&LH_Auction=1
"Sold  Dec 8, 2018 Antique China TOP HIGH AGED ANCIENT HAN DYNASTY JADE NOSEPLUG EARPLUG",$22.00,"Vienna, Austria",https://www.ebay.com/itm/Antique-China-TOP-HIGH-AGED-ANCIENT-HAN-DYNASTY-JADE-NOSEPLUG-EARPLUG/302980035740?hash=item468b04749c%3Ag%3AEKsAAOSw%7EB9bgaTG&LH_Auction=1
"Sold  Dec 6, 2018 Dong Son boot axe 3 1/4"" long, approx 2 5/8"" tall formerly Piscopo",$45.00,,
"Sold  Dec 6, 2018 6 inch tall unusual Dong Son bell with clapper. Highly decorated at top of bell",$118.20,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/6-inch-tall-unusual-Dong-Son-bell-with-clapper-Highly-decorated-at-top-of-bell/123528550529?hash=item1cc2e01881%3Ag%3AX0YAAOSwy3JcB0hP&LH_Auction=1
"Sold  Dec 6, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$5.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/192738977044?hash=item2ce0236514%3Ag%3AYIMAAOSwpwBb%7ELHO&LH_Auction=1
"Sold  Dec 6, 2018 Heavily decorated DONG SON BELL (500-300 BC) 2 7/8"" x 1 3/4""",$95.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Heavily-decorated-DONG-SON-BELL-500-300-BC-2-7-8-x-1-3-4/123528466141?hash=item1cc2decedd%3Ag%3ASX4AAOSwzaJcCImD&LH_Auction=1
"Sold  Dec 6, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$9.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192738937500?hash=item2ce022ca9c%3Ag%3AjKAAAOSw3npb3kWD&LH_Auction=1
"Sold  Dec 6, 2018 GOING OUT BUSINESS SALE!   ANCIENT PAINTED BOWL Rare with DEER and SUNS! 3000BC",$81.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/GOING-OUT-BUSINESS-SALE-ANCIENT-PAINTED-BOWL-Rare-with-DEER-and-SUNS-3000BC/192738935091?hash=item2ce022c133%3Ag%3ADykAAOSwusNbmxAS&LH_Auction=1
"Sold  Dec 5, 2018 Dong Son or Dian dagger, bands of patterns around hilt, 10 7/8"" Piscopo",$200.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-or-Dian-dagger-bands-of-patterns-around-hilt-10-7-8-Piscopo/123526868312?hash=item1cc2c66d58%3Ag%3ArhAAAOSwwjRcB0Yd&LH_Auction=1
"Sold  Dec 5, 2018 *SC* LAOS. RARE LAOTIAN SILVER ELEPHANT OPIUM WEIGHT, late 18th / early 19th cen",$39.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-LAOS-RARE-LAOTIAN-SILVER-ELEPHANT-OPIUM-WEIGHT-late-18th-early-19th-cen/332903995963?hash=item4d829fda3b%3Ag%3A48kAAOSwLgpb-xuk&LH_Auction=1
"Sold  Dec 4, 2018 EXTREMELY ANCIENT SHELL BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$4.83,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-SHELL-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/192736342097?hash=item2cdffb3051%3Ag%3AzKkAAOSwhnlb-gKe&LH_Auction=1
"Sold  Dec 3, 2018 Dong Son Spearhead, 8 1/4"" long, former Piscopo with tag",$85.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-Spearhead-8-1-4-long-former-Piscopo-with-tag/123523630858?hash=item1cc295070a%3Ag%3AgTgAAOSwmT1cBL0L&LH_Auction=1
"Sold  Dec 3, 2018 Two Dong Son Axes,  one 3 7/8"", other 4 3/4"" across Piscopo col. w/tags",$75.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Two-Dong-Son-Axes-one-3-7-8-other-4-3-4-across-Piscopo-col-w-tags/123523621843?hash=item1cc294e3d3%3Ag%3AkfMAAOSwFO1cBLnP&LH_Auction=1
"Sold  Dec 3, 2018 Ancient Chinese Eastern Zhou Warring States Pottery Jar 5th–3rd Century B.C.",$129.00,,
"Sold  Dec 3, 2018 Fantastic lapiz old intaglio seal",$19.00,"bangkok, Thailand",https://www.ebay.com/itm/Fantastic-lapiz-old-intaglio-seal/123516156395?hash=item1cc222f9eb%3Ag%3ATOEAAOSwSidb9aZm&LH_Auction=1
"Sold  Dec 2, 2018 EBAY BEST!   ANCIENT ROMAN IRON FOLDING KNIFE!  200AD  WOW!  EXCELLENT!",$20.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-IRON-FOLDING-KNIFE-200AD-WOW-EXCELLENT/401642655236?hash=item5d83c48e04%3Ag%3AAMwAAOSwC8pb90Uw&LH_Auction=1
"Sold  Dec 2, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$8.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401642597150?hash=item5d83c3ab1e%3Ag%3AAaYAAOSwUqVb9yTK&LH_Auction=1
"Sold  Nov 30, 2018 Bronze Dong Son drum top 19"" across c. 300 BC",$360.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Bronze-Dong-Son-drum-top-19-across-c-300-BC/123511226816?hash=item1cc1d7c1c0%3Ag%3Auk0AAOSwVXRb2n9a&LH_Auction=1
"Sold  Nov 30, 2018 Warring States 26 inch sword 'twisted rope grip / broken restorable  /  Piscopo",$200.00,,
"Sold  Nov 28, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$16.51,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401639125540?hash=item5d838eb224%3Ag%3AurMAAOSwtmNb8hqP&LH_Auction=1
"Sold  Nov 27, 2018 EBAY BEST!   ANCIENT ROMAN BATTLE AXE! 200AD!  WOW!  EXCELLENT!",$6.00,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-BATTLE-AXE-200AD-WOW-EXCELLENT/401638254605?hash=item5d8381680d%3Ag%3Az4YAAOSwSDxbpZBY&LH_Auction=1
"Sold  Nov 27, 2018 Burma, Myanmar Carved teak dragon wall plaques.  12 by 4 inches (305 x 97 mm)",$14.99,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Carved-teak-dragon-wall-plaques-12-by-4-inches-305-x-97-mm/382638869787?hash=item59170dcd1b%3Ag%3AEnoAAOSwIN9bH9g7&LH_Auction=1
"Sold  Nov 26, 2018 Burma, Myanmar Carved chinthe wall plaques.8 1/2 by 5 1/2 inches (213 x 130 mm)",$8.50,"Fort Wayne, Indiana, United States",https://www.ebay.com/itm/Burma-Myanmar-Carved-chinthe-wall-plaques-8-1-2-by-5-1-2-inches-213-x-130-mm/382636986908?hash=item5916f1121c%3Ag%3Ab4MAAOSw0O9bH9y0&LH_Auction=1
"Sold  Nov 25, 2018 Ancient Persian Bronze Deer Antelope Figurine 1000 BC",$88.00,"Marysville, Michigan, United States",https://www.ebay.com/itm/Ancient-Persian-Bronze-Deer-Antelope-Figurine-1000-BC/202506722356?hash=item2f26575c34%3Ag%3A3p0AAOSw%7Erhb6GrA&LH_Auction=1
"Sold  Nov 24, 2018 Antique Tibet Silver Handmade Dragon Teapot R2849",$28.99,"Nanyang, China",https://www.ebay.com/itm/Antique-Tibet-Silver-Handmade-Dragon-Teapot-R2849/264046514497?hash=item3d7a661141%3Ag%3ATWQAAOSwfX9b8L0S&LH_Auction=1
"Sold  Nov 23, 2018 ancient eastern mediterranean necklace",$425.00,"New York, New York, United States",https://www.ebay.com/itm/ancient-eastern-mediterranean-necklace/183534722196?hash=item2abb859c94%3Ag%3Aqw0AAOSwtQNb3dOX&LH_Auction=1
"Sold  Nov 22, 2018 RARE ANTIQUE VINTAGE CHINESE EXOTIC WOOD FABRIC LANTERN VERY UNIQUE  Not Paper",$39.00,"Bainbridge Island, Washington, United States",https://www.ebay.com/itm/RARE-ANTIQUE-VINTAGE-CHINESE-EXOTIC-WOOD-FABRIC-LANTERN-VERY-UNIQUE-Not-Paper/332879022945?hash=item4d8122cb61%3Ag%3A3JkAAOSwa6Jb2hhf&LH_Auction=1
"Sold  Nov 18, 2018 AIN31 RARE! Japanese Antique Ainu wooden & Deerbone Sword sheath #Japan makiri",$330.00,"saitama  Japan, Japan",https://www.ebay.com/itm/AIN31-RARE-Japanese-Antique-Ainu-wooden-Deerbone-Sword-sheath-Japan-makiri/273555791376?hash=item3fb1321e10%3Ag%3AB4sAAOSwEtRb6OR9&LH_Auction=1
"Sold  Nov 14, 2018 VINTAGE ANTIQUE CHINESE JAPANESE PAPER LANTERN VERY RARE 1800s #1",$25.00,"Bainbridge Island, Washington, United States",https://www.ebay.com/itm/VINTAGE-ANTIQUE-CHINESE-JAPANESE-PAPER-LANTERN-VERY-RARE-1800s-1/332867225899?hash=item4d806ec92b%3Ag%3AhjwAAOSwVZ5b2jfj&LH_Auction=1
"Sold  Nov 14, 2018 ANTIQUE VINTAGE CHINESE JAPANESE PAPER LANTERN VERY RARE 1800s #2",$25.00,"Bainbridge Island, Washington, United States",https://www.ebay.com/itm/ANTIQUE-VINTAGE-CHINESE-JAPANESE-PAPER-LANTERN-VERY-RARE-1800s-2/332867224029?hash=item4d806ec1dd%3Ag%3AvPoAAOSwz05b2jly&LH_Auction=1
"Sold  Nov 14, 2018 Antique China TOP HIGH AGED ORIGINAL ANCIENT HAN DYNASTY BRONZE ALLOY MIRROR",$249.90,"Vienna, Austria",https://www.ebay.com/itm/Antique-China-TOP-HIGH-AGED-ORIGINAL-ANCIENT-HAN-DYNASTY-BRONZE-ALLOY-MIRROR/292807615187?hash=item442cb1a2d3%3Ag%3AsoEAAOSw9y1b4zu%7E&LH_Auction=1
"Sold  Nov 13, 2018 EXTREMELY ANCIENT FLINT ARROWHEADS!  5000 years old! 3000BC~~~no reserve",$10.50,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-FLINT-ARROWHEADS-5000-years-old-3000BC-no-reserve/192711869494?hash=item2cde85c436%3Ag%3ARGwAAOSw5wFb3ko0&LH_Auction=1
"Sold  Nov 13, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$1.00,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401628702182?hash=item5d82efa5e6%3Ag%3AjKAAAOSw3npb3kWD&LH_Auction=1
"Sold  Nov 9, 2018 Ancient Persian Bronze  Mouflin Cosmetic Vessel 1000 BC",$75.00,"Auburn, California, United States",https://www.ebay.com/itm/Ancient-Persian-Bronze-Mouflin-Cosmetic-Vessel-1000-BC/202492206919?hash=item2f2579df47%3Ag%3ABkUAAOSwXTJbvQFA&LH_Auction=1
"Sold  Nov 9, 2018 Ancient Bronze Frog Amulet Talisman Chinese Egyptian Artifact Pre Columbian",$29.99,"Cleveland, Tennessee, United States",https://www.ebay.com/itm/Ancient-Bronze-Frog-Amulet-Talisman-Chinese-Egyptian-Artifact-Pre-Columbian/283241025968?hash=item41f27b11b0%3Ag%3AflEAAOSwE7db0yZ2&LH_Auction=1
"Sold  Nov 9, 2018 Dong Son bronze spear 20""+ formerly PISCOPO w/ tag",$96.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Dong-Son-bronze-spear-20-formerly-PISCOPO-w-tag/123465103084?hash=item1cbf17f6ec%3Ag%3A3PsAAOSwwRVb3AzE&LH_Auction=1
"Sold  Nov 8, 2018 EBAY BEST!   ANCIENT PAINTED DISH BOWL Rare EXCELLENT  3000BC  BRONZE AGE",$36.00,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-PAINTED-DISH-BOWL-Rare-EXCELLENT-3000BC-BRONZE-AGE/192706072485?hash=item2cde2d4fa5%3Ag%3AJWsAAOSwVXRb164c&LH_Auction=1
"Sold  Nov 7, 2018 Antique Japanese Samurai Sword Breaker Tekken Kabutowari Jutte Meiji No Katana",$117.50,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Antique-Japanese-Samurai-Sword-Breaker-Tekken-Kabutowari-Jutte-Meiji-No-Katana/192708641439?hash=item2cde54829f%3Ag%3A5t8AAOSwcFlb2kkB&LH_Auction=1
"Sold  Nov 6, 2018 Yuan Ming Celadon Zhejiang Longquan Charger Plate Mongol Shipwreck Salvage yqz",$67.00,"Seaford, Delaware, United States",https://www.ebay.com/itm/Yuan-Ming-Celadon-Zhejiang-Longquan-Charger-Plate-Mongol-Shipwreck-Salvage-yqz/232982533613?hash=item363ed755ed%3Ag%3AivsAAOSwGsJb1JN%7E&LH_Auction=1
"Sold  Nov 5, 2018 UNIQUE! RARE ONE!  CARVED GRANITE CUP  5000 years old! 3000BC~~~no reserve",$34.00,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/UNIQUE-RARE-ONE-CARVED-GRANITE-CUP-5000-years-old-3000BC-no-reserve/192703080617?hash=item2cddffa8a9%3Ag%3An-kAAOSwVx5b07-e&LH_Auction=1
"Sold  Nov 5, 2018 EBAY BEST!   ANCIENT ROMAN ""SILVER"" BRACELET! 200AD!  WOW!  EXCELLENT!",$23.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-ROMAN-SILVER-BRACELET-200AD-WOW-EXCELLENT/401624229710?hash=item5d82ab674e%3Ag%3A6-YAAOSwaEJb07-e&LH_Auction=1
"Sold  Nov 4, 2018 *SC*A KHMER POTTERY GLAZED LIME POT w. COVER, 12th-14th cent AD!!",$89.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-A-KHMER-POTTERY-GLAZED-LIME-POT-w-COVER-12th-14th-cent-AD/223204168945?hash=item33f80154f1%3Ag%3AvyoAAOSwgNFb0jxA&LH_Auction=1
"Sold  Nov 2, 2018 EXTREMELY ANCIENT STONE BEADS!  AMAZING!  5000 years old! 3000BC~~~no reserve",$4.24,"ANCIENT &amp; AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EXTREMELY-ANCIENT-STONE-BEADS-AMAZING-5000-years-old-3000BC-no-reserve/401622522238?hash=item5d8291597e%3Ag%3AmKIAAOSwVE9bz8EM&LH_Auction=1
"Sold  Oct 29, 2018 1600’s-1700’s Martaban Malay Sarawak Borneo Ming Changsha Trade Jar Dragons yqz",$91.00,,
"Sold  Oct 28, 2018 BEAUTIFUL BRACELET WITH STORY DRAWINGS",$12.50,,https://www.ebay.com/itm/BEAUTIFUL-BRACELET-WITH-STORY-DRAWINGS/123436232599?hash=item1cbd5f6f97%3Ag%3AUtUAAOSwDQhbpovC&LH_Auction=1
"Sold  Oct 27, 2018 Antique Pakistan TOP ANCIENT GANDHARA ERA TAXILA TERRACOTA HORSE HEAD SCULPTURE",$89.90,"Vienna, Austria",https://www.ebay.com/itm/Antique-Pakistan-TOP-ANCIENT-GANDHARA-ERA-TAXILA-TERRACOTA-HORSE-HEAD-SCULPTURE/302927693376?hash=item4687e5c640%3Ag%3AfzsAAOSwPjhby3cb&LH_Auction=1
"Sold  Oct 26, 2018 Japanese Meiji Bronze Usubata Vase 1868-1912",$61.00,"Winchester, United Kingdom",https://www.ebay.com/itm/Japanese-Meiji-Bronze-Usubata-Vase-1868-1912/323502465596?hash=item4b523fe23c%3Ag%3AkXAAAOSwnz9bxfyh&LH_Auction=1
"Sold  Oct 26, 2018 Chinese Domestic Furniture - Gustav Ecke - Tuttle – DJ First Edition 1962",$72.50,,
"Sold  Oct 22, 2018  Ancient Indus Valley Civilization  Figurines circa 2200-1800",$200.00,,
"Sold  Oct 21, 2018 *SC* SUPERB SET OF THREE MING DYNASTY POTTERY ATTENDANT FIGURES, 1368-1644 AD!",$295.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-SUPERB-SET-OF-THREE-MING-DYNASTY-POTTERY-ATTENDANT-FIGURES-1368-1644-AD/332837342093?hash=item4d7ea6cb8d%3Ag%3APSsAAOSwMGVaahHf&LH_Auction=1
"Sold  Oct 21, 2018 *SC* RARE LARGE JAR w. PIG, KHMER-THAI EMPIRE, ANGOR PERIOD, 12th cent. AD",$295.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-RARE-LARGE-JAR-w-PIG-KHMER-THAI-EMPIRE-ANGOR-PERIOD-12th-cent-AD/332837342097?hash=item4d7ea6cb91%3Ag%3AgUsAAOSwPO5Z0SY7&LH_Auction=1
"Sold  Oct 21, 2018 *SC*GANDHARA SCULPTURE STONE HEAD OF A BODHISATTVA, 3rd–5th cent. AD!",$175.00,,
"Sold  Nov 8, 2018 EBAY BEST!   ANCIENT PAINTED DISH BOWL Rare EXCELLENT  3000BC  BRONZE AGE",$36.00,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/EBAY-BEST-ANCIENT-PAINTED-DISH-BOWL-Rare-EXCELLENT-3000BC-BRONZE-AGE/192706072485?hash=item2cde2d4fa5%3Ag%3AJWsAAOSwVXRb164c&LH_Auction=1
"Sold  Nov 7, 2018 Antique Japanese Samurai Sword Breaker Tekken Kabutowari Jutte Meiji No Katana",$117.50,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Antique-Japanese-Samurai-Sword-Breaker-Tekken-Kabutowari-Jutte-Meiji-No-Katana/192708641439?hash=item2cde54829f%3Ag%3A5t8AAOSwcFlb2kkB&LH_Auction=1
"Sold  Nov 6, 2018 Yuan Ming Celadon Zhejiang Longquan Charger Plate Mongol Shipwreck Salvage yqz",$67.00,"Seaford, Delaware, United States",https://www.ebay.com/itm/Yuan-Ming-Celadon-Zhejiang-Longquan-Charger-Plate-Mongol-Shipwreck-Salvage-yqz/232982533613?hash=item363ed755ed%3Ag%3AivsAAOSwGsJb1JN%7E&LH_Auction=1
